Majority.protein.IDs,Mean RF score,St Dev of score,Feature_count,Used_for_positive_training,Training_label,Protein.names,Gene.names,Summed_intensities,Fasta.headers
Q9NYF3,0.668538695323238,0.055506330097955,66,"","",Protein FAM53C,FAM53C,1088242066,>sp|Q9NYF3|FA53C_HUMAN Protein FAM53C OS=Homo sapiens GN=FAM53C PE=1 SV=1
Q9H910;Q9H910-3,0.668295363287755,0.0733330832665398,207,"","",Hematological and neurological expressed 1-like protein,HN1L,54023036420,>sp|Q9H910|HN1L_HUMAN Hematological and neurological expressed 1-like protein OS=Homo sapiens GN=HN1L PE=1 SV=1;>sp|Q9H910-3|HN1L_HUMAN Isoform 3 of Hematological and neurological expressed 1-like protein OS=Homo sapiens GN=HN1L
Q15022,0.668263396993789,0.0605013655962906,138,"","",Polycomb protein SUZ12,SUZ12,23789122136,>sp|Q15022|SUZ12_HUMAN Polycomb protein SUZ12 OS=Homo sapiens GN=SUZ12 PE=1 SV=3
O14777,0.664833271761423,0.0558623473272406,124,"","",Kinetochore protein NDC80 homolog,NDC80,4858964280,>sp|O14777|NDC80_HUMAN Kinetochore protein NDC80 homolog OS=Homo sapiens GN=NDC80 PE=1 SV=1
P52732,0.663983169609872,0.0663697005304823,182,"","",Kinesin-like protein KIF11,KIF11,16953654400,>sp|P52732|KIF11_HUMAN Kinesin-like protein KIF11 OS=Homo sapiens GN=KIF11 PE=1 SV=2
Q9ULX3,0.660750321862396,0.0724479671071299,192,"","",RNA-binding protein NOB1,NOB1,10418511640,>sp|Q9ULX3|NOB1_HUMAN RNA-binding protein NOB1 OS=Homo sapiens GN=NOB1 PE=1 SV=1
Q3B7T1;Q3B7T1-5;Q3B7T1-3,0.656915153710605,0.0645373248982922,90,"","",Erythroid differentiation-related factor 1,EDRF1,705996249,>sp|Q3B7T1|EDRF1_HUMAN Erythroid differentiation-related factor 1 OS=Homo sapiens GN=EDRF1 PE=1 SV=1;>sp|Q3B7T1-5|EDRF1_HUMAN Isoform 4 of Erythroid differentiation-related factor 1 OS=Homo sapiens GN=EDRF1;>sp|Q3B7T1-3|EDRF1_HUMAN Isoform 2 of Erythroid d
Q5UE93,0.656268294977989,0.0511244981476644,74,"","",Phosphoinositide 3-kinase regulatory subunit 6,PIK3R6,1464651110,>sp|Q5UE93|PI3R6_HUMAN Phosphoinositide 3-kinase regulatory subunit 6 OS=Homo sapiens GN=PIK3R6 PE=1 SV=1
P78347-2;P78347-4;P78347-3;P78347,0.656224495634527,0.0795765637759591,271,"","",General transcription factor II-I,GTF2I,341268046850,>sp|P78347-2|GTF2I_HUMAN Isoform 2 of General transcription factor II-I OS=Homo sapiens GN=GTF2I;>sp|P78347-4|GTF2I_HUMAN Isoform 4 of General transcription factor II-I OS=Homo sapiens GN=GTF2I;>sp|P78347-3|GTF2I_HUMAN Isoform 3 of General transcription fa
O00767,0.655652324104976,0.072989577329845,180,"","",Acyl-CoA desaturase,SCD,16026197220,>sp|O00767|ACOD_HUMAN Acyl-CoA desaturase OS=Homo sapiens GN=SCD PE=1 SV=2
Q9HBU6;Q9HBU6-2,0.654499309422543,0.0347068941544187,71,"","",Ethanolamine kinase 1,ETNK1,1718635065,>sp|Q9HBU6|EKI1_HUMAN Ethanolamine kinase 1 OS=Homo sapiens GN=ETNK1 PE=1 SV=1;>sp|Q9HBU6-2|EKI1_HUMAN Isoform 2 of Ethanolamine kinase 1 OS=Homo sapiens GN=ETNK1
P10319,0.653714251274902,0.0759449845492373,51,"","","HLA class I histocompatibility antigen, B-58 alpha chain",HLA-B,1181164089,">sp|P10319|1B58_HUMAN HLA class I histocompatibility antigen, B-58 alpha chain OS=Homo sapiens GN=HLA-B PE=1 SV=1"
Q9Y6X9;Q9Y6X9-2,0.651080504987283,0.05992205735567,153,"","",MORC family CW-type zinc finger protein 2,MORC2,7803692880,>sp|Q9Y6X9|MORC2_HUMAN MORC family CW-type zinc finger protein 2 OS=Homo sapiens GN=MORC2 PE=1 SV=2;>sp|Q9Y6X9-2|MORC2_HUMAN Isoform 2 of MORC family CW-type zinc finger protein 2 OS=Homo sapiens GN=MORC2
O94776,0.650972447347891,0.0636199524872619,264,"","",Metastasis-associated protein MTA2,MTA2,129421029220,>sp|O94776|MTA2_HUMAN Metastasis-associated protein MTA2 OS=Homo sapiens GN=MTA2 PE=1 SV=1
P52701;P52701-3;P52701-4;P52701-2,0.649947720945262,0.075786580461279,229,"","",DNA mismatch repair protein Msh6,MSH6,293323140702,>sp|P52701|MSH6_HUMAN DNA mismatch repair protein Msh6 OS=Homo sapiens GN=MSH6 PE=1 SV=2;>sp|P52701-3|MSH6_HUMAN Isoform 3 of DNA mismatch repair protein Msh6 OS=Homo sapiens GN=MSH6;>sp|P52701-4|MSH6_HUMAN Isoform 4 of DNA mismatch repair protein Msh6 OS=
Q9NRZ9-2;Q9NRZ9;Q9NRZ9-3;Q9NRZ9-4,0.64983208114961,0.051336543774369,141,"","",Lymphoid-specific helicase,HELLS,28900841091,>sp|Q9NRZ9-2|HELLS_HUMAN Isoform 2 of Lymphoid-specific helicase OS=Homo sapiens GN=HELLS;>sp|Q9NRZ9|HELLS_HUMAN Lymphoid-specific helicase OS=Homo sapiens GN=HELLS PE=1 SV=1;>sp|Q9NRZ9-3|HELLS_HUMAN Isoform 3 of Lymphoid-specific helicase OS=Homo sapiens
Q9Y448;Q9Y448-2;Q9Y448-3,0.64969506059991,0.0426881016902167,80,"","",Small kinetochore-associated protein,KNSTRN,1246769780,>sp|Q9Y448|SKAP_HUMAN Small kinetochore-associated protein OS=Homo sapiens GN=KNSTRN PE=1 SV=2;>sp|Q9Y448-2|SKAP_HUMAN Isoform 2 of Small kinetochore-associated protein OS=Homo sapiens GN=KNSTRN;>sp|Q9Y448-3|SKAP_HUMAN Isoform 3 of Small kinetochore-associ
Q15004,0.649404643182483,0.0481708339281776,95,"","",PCNA-associated factor,KIAA0101,28465164312,>sp|Q15004|PAF15_HUMAN PCNA-associated factor OS=Homo sapiens GN=KIAA0101 PE=1 SV=1
P40259;P40259-3,0.647782437120495,0.0667934169170215,65,"","",B-cell antigen receptor complex-associated protein beta chain,CD79B,183591970,>sp|P40259|CD79B_HUMAN B-cell antigen receptor complex-associated protein beta chain OS=Homo sapiens GN=CD79B PE=1 SV=1;>sp|P40259-3|CD79B_HUMAN Isoform 3 of B-cell antigen receptor complex-associated protein beta chain OS=Homo sapiens GN=CD79B
P30504,0.646902694339497,0.0794644074877663,131,"","","HLA class I histocompatibility antigen, Cw-4 alpha chain",HLA-C,7334934510,">sp|P30504|1C04_HUMAN HLA class I histocompatibility antigen, Cw-4 alpha chain OS=Homo sapiens GN=HLA-C PE=1 SV=1"
Q71RC2;Q71RC2-4;Q71RC2-6;Q71RC2-5;Q71RC2-7,0.646712965438335,0.0659682055146932,195,"","",La-related protein 4,LARP4,11666292978,>sp|Q71RC2|LARP4_HUMAN La-related protein 4 OS=Homo sapiens GN=LARP4 PE=1 SV=3;>sp|Q71RC2-4|LARP4_HUMAN Isoform 4 of La-related protein 4 OS=Homo sapiens GN=LARP4;>sp|Q71RC2-6|LARP4_HUMAN Isoform 6 of La-related protein 4 OS=Homo sapiens GN=LARP4;>sp|Q71RC
Q9Y2S6,0.646415222132204,0.0602344590536224,123,"","",Translation machinery-associated protein 7,TMA7,7473660810,>sp|Q9Y2S6|TMA7_HUMAN Translation machinery-associated protein 7 OS=Homo sapiens GN=TMA7 PE=1 SV=1
Q9GZU8,0.643421780800424,0.0669176000735744,171,"","",Protein FAM192A,FAM192A,8108852794,>sp|Q9GZU8|F192A_HUMAN Protein FAM192A OS=Homo sapiens GN=FAM192A PE=1 SV=1
Q9Y5Q8-3,0.642508823086913,0.0744781598484182,203,"","",General transcription factor 3C polypeptide 5,GTF3C5,17309174730,>sp|Q9Y5Q8-3|TF3C5_HUMAN Isoform 3 of General transcription factor 3C polypeptide 5 OS=Homo sapiens GN=GTF3C5
Q96GM8;Q96GM8-2,0.641543534810151,0.0824406943036426,157,"","",Target of EGR1 protein 1,TOE1,8115975060,>sp|Q96GM8|TOE1_HUMAN Target of EGR1 protein 1 OS=Homo sapiens GN=TOE1 PE=1 SV=1;>sp|Q96GM8-2|TOE1_HUMAN Isoform 2 of Target of EGR1 protein 1 OS=Homo sapiens GN=TOE1
P50151,0.637662737904459,0.0583237540192932,76,"","",Guanine nucleotide-binding protein G(I)/G(S)/G(O) subunit gamma-10,GNG10,1300056130,>sp|P50151|GBG10_HUMAN Guanine nucleotide-binding protein G(I)/G(S)/G(O) subunit gamma-10 OS=Homo sapiens GN=GNG10 PE=1 SV=1
Q9UKT9;Q9UKT9-7;Q9UKT9-4;Q9UKT9-3;Q9UKT9-9;Q9UKT9-8;Q9UKT9-6;Q9UKT9-2;Q9UKT9-5;Q9UKT9-15;Q9UKT9-10;Q9UKT9-13;Q9UKT9-14;Q9UKT9-11,0.636758772248063,0.0482567850550376,83,"","",Zinc finger protein Aiolos,IKZF3,2632744060,>sp|Q9UKT9|IKZF3_HUMAN Zinc finger protein Aiolos OS=Homo sapiens GN=IKZF3 PE=1 SV=2;>sp|Q9UKT9-7|IKZF3_HUMAN Isoform 7 of Zinc finger protein Aiolos OS=Homo sapiens GN=IKZF3;>sp|Q9UKT9-4|IKZF3_HUMAN Isoform 4 of Zinc finger protein Aiolos OS=Homo sapiens
Q9H098,0.6353766981907,0.0361328121781703,56,"","",Protein FAM107B,FAM107B,635657654,>sp|Q9H098|F107B_HUMAN Protein FAM107B OS=Homo sapiens GN=FAM107B PE=1 SV=1
Q9Y5V0,0.634111009689911,0.0480869639731117,97,"","",Zinc finger protein 706,ZNF706,2136438530,>sp|Q9Y5V0|ZN706_HUMAN Zinc finger protein 706 OS=Homo sapiens GN=ZNF706 PE=1 SV=1
P11836,0.634089325635451,0.0855664609386534,70,"","",B-lymphocyte antigen CD20,MS4A1,11222544610,>sp|P11836|CD20_HUMAN B-lymphocyte antigen CD20 OS=Homo sapiens GN=MS4A1 PE=1 SV=1
P13747,0.633672877441085,0.0960741725416435,115,"","","HLA class I histocompatibility antigen, alpha chain E",HLA-E,2984222600,">sp|P13747|HLAE_HUMAN HLA class I histocompatibility antigen, alpha chain E OS=Homo sapiens GN=HLA-E PE=1 SV=3"
Q96B97-2;Q96B97-3,0.633568154620109,0.0614476443664108,42,"","",SH3 domain-containing kinase-binding protein 1,SH3KBP1,22804470,>sp|Q96B97-2|SH3K1_HUMAN Isoform 2 of SH3 domain-containing kinase-binding protein 1 OS=Homo sapiens GN=SH3KBP1;>sp|Q96B97-3|SH3K1_HUMAN Isoform 3 of SH3 domain-containing kinase-binding protein 1 OS=Homo sapiens GN=SH3KBP1
Q29718,0.633131521789181,0.101963170983714,71,"","","HLA class I histocompatibility antigen, B-82 alpha chain",HLA-B,794665240,">sp|Q29718|1B82_HUMAN HLA class I histocompatibility antigen, B-82 alpha chain OS=Homo sapiens GN=HLA-B PE=1 SV=1"
P42898;P42898-2,0.631974514166623,0.06417255422737,78,"","",Methylenetetrahydrofolate reductase,MTHFR,343666144,>sp|P42898|MTHR_HUMAN Methylenetetrahydrofolate reductase OS=Homo sapiens GN=MTHFR PE=1 SV=3;>sp|P42898-2|MTHR_HUMAN Isoform 2 of Methylenetetrahydrofolate reductase OS=Homo sapiens GN=MTHFR
O43542,0.631414915518918,0.0408984452557615,49,"","",DNA repair protein XRCC3,XRCC3,265641910,>sp|O43542|XRCC3_HUMAN DNA repair protein XRCC3 OS=Homo sapiens GN=XRCC3 PE=1 SV=1
P04233-2,0.631402783953592,0.0584818168291641,80,"","",HLA class II histocompatibility antigen gamma chain,CD74,31015467970,>sp|P04233-2|HG2A_HUMAN Isoform 2 of HLA class II histocompatibility antigen gamma chain OS=Homo sapiens GN=CD74
O00182-2;O00182,0.630956402290628,0.0913544666946218,143,"","",Galectin-9,LGALS9,26721700020,>sp|O00182-2|LEG9_HUMAN Isoform Short of Galectin-9 OS=Homo sapiens GN=LGALS9;>sp|O00182|LEG9_HUMAN Galectin-9 OS=Homo sapiens GN=LGALS9 PE=1 SV=2
P15090,0.629720802588213,0.0663754373289537,94,"","","Fatty acid-binding protein, adipocyte",FABP4,74030704463,">sp|P15090|FABP4_HUMAN Fatty acid-binding protein, adipocyte OS=Homo sapiens GN=FABP4 PE=1 SV=3"
Q69YL0,0.629351289712366,0.045402042149743,99,"","",Uncharacterized protein NCBP2-AS2,NCBP2-AS2,2375914582,>sp|Q69YL0|NCAS2_HUMAN Uncharacterized protein NCBP2-AS2 OS=Homo sapiens GN=NCBP2-AS2 PE=4 SV=1
Q9H3Y8;Q9H3Y8-2,0.629175977400128,0.0464137703848277,52,"","",Pancreatic progenitor cell differentiation and proliferation factor,PPDPF,1240329803,>sp|Q9H3Y8|PPDPF_HUMAN Pancreatic progenitor cell differentiation and proliferation factor OS=Homo sapiens GN=PPDPF PE=3 SV=1;>sp|Q9H3Y8-2|PPDPF_HUMAN Isoform 2 of Pancreatic progenitor cell differentiation and proliferation factor OS=Homo sapiens GN=PPDPF
Q9NUQ3;Q9NUQ3-2,0.628404454796392,0.0632442857182236,143,"","",Gamma-taxilin,TXLNG,10222395160,>sp|Q9NUQ3|TXLNG_HUMAN Gamma-taxilin OS=Homo sapiens GN=TXLNG PE=1 SV=2;>sp|Q9NUQ3-2|TXLNG_HUMAN Isoform 2 of Gamma-taxilin OS=Homo sapiens GN=TXLNG
Q9Y2K7;Q9Y2K7-3,0.627795001307488,0.0560557735225331,154,"","",Lysine-specific demethylase 2A,KDM2A,23644662260,>sp|Q9Y2K7|KDM2A_HUMAN Lysine-specific demethylase 2A OS=Homo sapiens GN=KDM2A PE=1 SV=3;>sp|Q9Y2K7-3|KDM2A_HUMAN Isoform 3 of Lysine-specific demethylase 2A OS=Homo sapiens GN=KDM2A
P04183,0.627123945617442,0.0604712944868519,173,"","","Thymidine kinase, cytosolic",TK1,23353957010,">sp|P04183|KITH_HUMAN Thymidine kinase, cytosolic OS=Homo sapiens GN=TK1 PE=1 SV=2"
Q71SY5-4,0.626509036676261,0.0726541850358542,119,"","",Mediator of RNA polymerase II transcription subunit 25,MED25,1776157830,>sp|Q71SY5-4|MED25_HUMAN Isoform 4 of Mediator of RNA polymerase II transcription subunit 25 OS=Homo sapiens GN=MED25
Q8N954;Q8N954-2,0.626221860263127,0.0360044731492937,85,"","",G patch domain-containing protein 11,GPATCH11,1997977320,>sp|Q8N954|GPT11_HUMAN G patch domain-containing protein 11 OS=Homo sapiens GN=GPATCH11 PE=1 SV=3;>sp|Q8N954-2|GPT11_HUMAN Isoform 2 of G patch domain-containing protein 11 OS=Homo sapiens GN=GPATCH11
Q9Y294,0.625655176801677,0.0589500904881832,125,"","",Histone chaperone ASF1A,ASF1A,5715406870,>sp|Q9Y294|ASF1A_HUMAN Histone chaperone ASF1A OS=Homo sapiens GN=ASF1A PE=1 SV=1
Q9NV88-2;Q9NV88;Q9NV88-3,0.624595046743583,0.0476422515844233,147,"","",Integrator complex subunit 9,INTS9,4887845750,>sp|Q9NV88-2|INT9_HUMAN Isoform 2 of Integrator complex subunit 9 OS=Homo sapiens GN=INTS9;>sp|Q9NV88|INT9_HUMAN Integrator complex subunit 9 OS=Homo sapiens GN=INTS9 PE=1 SV=2;>sp|Q9NV88-3|INT9_HUMAN Isoform 3 of Integrator complex subunit 9 OS=Homo sapie
O43502,0.62454374387456,0.0258490714248054,45,"","",DNA repair protein RAD51 homolog 3,RAD51C,611510660,>sp|O43502|RA51C_HUMAN DNA repair protein RAD51 homolog 3 OS=Homo sapiens GN=RAD51C PE=1 SV=1
Q7L513;Q7L513-2;Q7L513-9;Q7L513-10;Q7L513-5;Q7L513-4;Q7L513-14;Q7L513-11;Q7L513-3;Q7L513-12;Q7L513-8,0.624226625127658,0.0812720039378505,67,"","",Fc receptor-like A,FCRLA,1527217950,>sp|Q7L513|FCRLA_HUMAN Fc receptor-like A OS=Homo sapiens GN=FCRLA PE=1 SV=2;>sp|Q7L513-2|FCRLA_HUMAN Isoform 2 of Fc receptor-like A OS=Homo sapiens GN=FCRLA;>sp|Q7L513-9|FCRLA_HUMAN Isoform 9 of Fc receptor-like A OS=Homo sapiens GN=FCRLA;>sp|Q7L513-10|F
Q9NRL2;Q9NRL2-2,0.623990068891979,0.0615971752192465,218,"","",Bromodomain adjacent to zinc finger domain protein 1A,BAZ1A,55321140160,>sp|Q9NRL2|BAZ1A_HUMAN Bromodomain adjacent to zinc finger domain protein 1A OS=Homo sapiens GN=BAZ1A PE=1 SV=2;>sp|Q9NRL2-2|BAZ1A_HUMAN Isoform 2 of Bromodomain adjacent to zinc finger domain protein 1A OS=Homo sapiens GN=BAZ1A
Q6ZSR9,0.622239089488966,0.0685030765591801,138,"","",Uncharacterized protein FLJ45252,"",8817050750,>sp|Q6ZSR9|YJ005_HUMAN Uncharacterized protein FLJ45252 OS=Homo sapiens PE=2 SV=2
P12004,0.621834012591836,0.0700875592299679,270,Used,Positive,Proliferating cell nuclear antigen,PCNA,894609596117,>sp|P12004|PCNA_HUMAN Proliferating cell nuclear antigen OS=Homo sapiens GN=PCNA PE=1 SV=1
Q96GA3,0.621710409486849,0.0562094211750128,112,"","",Protein LTV1 homolog,LTV1,4120493830,>sp|Q96GA3|LTV1_HUMAN Protein LTV1 homolog OS=Homo sapiens GN=LTV1 PE=1 SV=1
Q9BZD4,0.621255948833123,0.0598964470424786,125,"","",Kinetochore protein Nuf2,NUF2,4837315938,>sp|Q9BZD4|NUF2_HUMAN Kinetochore protein Nuf2 OS=Homo sapiens GN=NUF2 PE=1 SV=2
Q15398;Q15398-1,0.620810561249142,0.0581817358842588,116,"","",Disks large-associated protein 5,DLGAP5,5562422008,>sp|Q15398|DLGP5_HUMAN Disks large-associated protein 5 OS=Homo sapiens GN=DLGAP5 PE=1 SV=2;>sp|Q15398-1|DLGP5_HUMAN Isoform 2 of Disks large-associated protein 5 OS=Homo sapiens GN=DLGAP5
Q6PJG6,0.61940188696023,0.0637911310821512,181,"","",BRCA1-associated ATM activator 1,BRAT1,10131735960,>sp|Q6PJG6|BRAT1_HUMAN BRCA1-associated ATM activator 1 OS=Homo sapiens GN=BRAT1 PE=1 SV=2
Q6ZRI6-2,0.618610301910913,0.0437263500439019,54,"","",Uncharacterized protein C15orf39,C15orf39,272221387,>sp|Q6ZRI6-2|CO039_HUMAN Isoform 2 of Uncharacterized protein C15orf39 OS=Homo sapiens GN=C15orf39
Q13111;Q13111-3;Q13111-2,0.617750719552389,0.038103224755743,92,"","",Chromatin assembly factor 1 subunit A,CHAF1A,32181160710,>sp|Q13111|CAF1A_HUMAN Chromatin assembly factor 1 subunit A OS=Homo sapiens GN=CHAF1A PE=1 SV=2;>sp|Q13111-3|CAF1A_HUMAN Isoform 3 of Chromatin assembly factor 1 subunit A OS=Homo sapiens GN=CHAF1A;>sp|Q13111-2|CAF1A_HUMAN Isoform 2 of Chromatin assembly
Q16850;Q16850-2,0.617396499136898,0.0691886211845654,185,"","",Lanosterol 14-alpha demethylase,CYP51A1,18250573700,>sp|Q16850|CP51A_HUMAN Lanosterol 14-alpha demethylase OS=Homo sapiens GN=CYP51A1 PE=1 SV=3;>sp|Q16850-2|CP51A_HUMAN Isoform 2 of Lanosterol 14-alpha demethylase OS=Homo sapiens GN=CYP51A1
O75153,0.614520680609406,0.0637182709036357,231,"","",Clustered mitochondria protein homolog,CLUH,70390454110,>sp|O75153|CLU_HUMAN Clustered mitochondria protein homolog OS=Homo sapiens GN=CLUH PE=1 SV=2
Q96LR5,0.614518840266239,0.0639740013955778,151,"","",Ubiquitin-conjugating enzyme E2 E2,UBE2E2,10145040150,>sp|Q96LR5|UB2E2_HUMAN Ubiquitin-conjugating enzyme E2 E2 OS=Homo sapiens GN=UBE2E2 PE=1 SV=1
Q9BQ61,0.614203774622018,0.0799635705577136,191,"","",Uncharacterized protein C19orf43,C19orf43,17399453290,>sp|Q9BQ61|CS043_HUMAN Uncharacterized protein C19orf43 OS=Homo sapiens GN=C19orf43 PE=1 SV=1
Q9UL17,0.613660847446249,0.111527920361914,64,"","",T-box transcription factor TBX21,TBX21,272933230,>sp|Q9UL17|TBX21_HUMAN T-box transcription factor TBX21 OS=Homo sapiens GN=TBX21 PE=2 SV=1
P48307-2;P48307,0.612433476737709,0.0403840183991679,39,"","",Tissue factor pathway inhibitor 2,TFPI2,6700478700,>sp|P48307-2|TFPI2_HUMAN Isoform 2 of Tissue factor pathway inhibitor 2 OS=Homo sapiens GN=TFPI2;>sp|P48307|TFPI2_HUMAN Tissue factor pathway inhibitor 2 OS=Homo sapiens GN=TFPI2 PE=1 SV=1
Q8TDP1;Q8TDP1-2,0.609377941194897,0.0574298880046769,148,"","",Ribonuclease H2 subunit C,RNASEH2C,11592464560,>sp|Q8TDP1|RNH2C_HUMAN Ribonuclease H2 subunit C OS=Homo sapiens GN=RNASEH2C PE=1 SV=1;>sp|Q8TDP1-2|RNH2C_HUMAN Isoform 2 of Ribonuclease H2 subunit C OS=Homo sapiens GN=RNASEH2C
Q9UHD8-5;Q9UHD8-7;Q9UHD8-2;Q9UHD8-3;Q9UHD8-9;Q9UHD8-8,0.608819543490451,0.0393725772170104,30,"","",Septin-9,SEPT9,2350230660,>sp|Q9UHD8-5|SEPT9_HUMAN Isoform 5 of Septin-9 OS=Homo sapiens GN=SEPT9;>sp|Q9UHD8-7|SEPT9_HUMAN Isoform 7 of Septin-9 OS=Homo sapiens GN=SEPT9;>sp|Q9UHD8-2|SEPT9_HUMAN Isoform 2 of Septin-9 OS=Homo sapiens GN=SEPT9;>sp|Q9UHD8-3|SEPT9_HUMAN Isoform 3 of Se
Q9H0H5,0.608294140522037,0.073782294062428,157,"","",Rac GTPase-activating protein 1,RACGAP1,32035155000,>sp|Q9H0H5|RGAP1_HUMAN Rac GTPase-activating protein 1 OS=Homo sapiens GN=RACGAP1 PE=1 SV=1
P51813,0.606405155123665,0.043827613829638,35,"","",Cytoplasmic tyrosine-protein kinase BMX,BMX,16844575780,>sp|P51813|BMX_HUMAN Cytoplasmic tyrosine-protein kinase BMX OS=Homo sapiens GN=BMX PE=1 SV=1
Q96R06,0.60639990778679,0.0624313558838614,121,"","",Sperm-associated antigen 5,SPAG5,2117417219,>sp|Q96R06|SPAG5_HUMAN Sperm-associated antigen 5 OS=Homo sapiens GN=SPAG5 PE=1 SV=2
O96028;O96028-5,0.605485187194664,0.0493483983784141,118,"","",Histone-lysine N-methyltransferase NSD2,WHSC1,14236776093,>sp|O96028|NSD2_HUMAN Histone-lysine N-methyltransferase NSD2 OS=Homo sapiens GN=WHSC1 PE=1 SV=1;>sp|O96028-5|NSD2_HUMAN Isoform 5 of Histone-lysine N-methyltransferase NSD2 OS=Homo sapiens GN=WHSC1
Q15080,0.604488345003753,0.064795252896256,87,"","",Neutrophil cytosol factor 4,NCF4,2631303500,>sp|Q15080|NCF4_HUMAN Neutrophil cytosol factor 4 OS=Homo sapiens GN=NCF4 PE=1 SV=2
Q9Y5V3;Q9Y5V3-2,0.603960544549305,0.062929243205354,104,"","",Melanoma-associated antigen D1,MAGED1,2747618820,>sp|Q9Y5V3|MAGD1_HUMAN Melanoma-associated antigen D1 OS=Homo sapiens GN=MAGED1 PE=1 SV=3;>sp|Q9Y5V3-2|MAGD1_HUMAN Isoform 2 of Melanoma-associated antigen D1 OS=Homo sapiens GN=MAGED1
Q15782-5;Q15782-6,0.603641969137076,0.0756793747513029,65,"","",Chitinase-3-like protein 2,CHI3L2,308774440,>sp|Q15782-5|CH3L2_HUMAN Isoform 2 of Chitinase-3-like protein 2 OS=Homo sapiens GN=CHI3L2;>sp|Q15782-6|CH3L2_HUMAN Isoform 3 of Chitinase-3-like protein 2 OS=Homo sapiens GN=CHI3L2
Q8IU81,0.603180274386878,0.0568938515470371,127,"","",Interferon regulatory factor 2-binding protein 1,IRF2BP1,9274409793,>sp|Q8IU81|I2BP1_HUMAN Interferon regulatory factor 2-binding protein 1 OS=Homo sapiens GN=IRF2BP1 PE=1 SV=1
P14635;P14635-2,0.603072324073459,0.064119793080134,125,"","",G2/mitotic-specific cyclin-B1,CCNB1,10223840833,>sp|P14635|CCNB1_HUMAN G2/mitotic-specific cyclin-B1 OS=Homo sapiens GN=CCNB1 PE=1 SV=1;>sp|P14635-2|CCNB1_HUMAN Isoform 2 of G2/mitotic-specific cyclin-B1 OS=Homo sapiens GN=CCNB1
Q9NR33,0.60300286438249,0.0523221114372888,94,Used,Positive,DNA polymerase epsilon subunit 4,POLE4,685258648,>sp|Q9NR33|DPOE4_HUMAN DNA polymerase epsilon subunit 4 OS=Homo sapiens GN=POLE4 PE=1 SV=2
Q7Z6J4,0.601331204206604,0.0904112778085452,78,"","","FYVE, RhoGEF and PH domain-containing protein 2",FGD2,6149533910,">sp|Q7Z6J4|FGD2_HUMAN FYVE, RhoGEF and PH domain-containing protein 2 OS=Homo sapiens GN=FGD2 PE=1 SV=1"
O15226-2;O15226,0.601057253568613,0.0387591244400891,163,"","",NF-kappa-B-repressing factor,NKRF,9967024880,>sp|O15226-2|NKRF_HUMAN Isoform 2 of NF-kappa-B-repressing factor OS=Homo sapiens GN=NKRF;>sp|O15226|NKRF_HUMAN NF-kappa-B-repressing factor OS=Homo sapiens GN=NKRF PE=1 SV=2
P43246,0.600790551514747,0.0740349875317402,250,"","",DNA mismatch repair protein Msh2,MSH2,234595898810,>sp|P43246|MSH2_HUMAN DNA mismatch repair protein Msh2 OS=Homo sapiens GN=MSH2 PE=1 SV=1
Q96IR7,0.6000341768952,0.0458450361773643,76,"","",4-hydroxyphenylpyruvate dioxygenase-like protein,HPDL,7551415030,>sp|Q96IR7|HPDL_HUMAN 4-hydroxyphenylpyruvate dioxygenase-like protein OS=Homo sapiens GN=HPDL PE=1 SV=1
Q6P6B1,0.599724881884846,0.0868326174372204,62,"","",Glutamate-rich protein 5,ERICH5,213881130,>sp|Q6P6B1|ERIC5_HUMAN Glutamate-rich protein 5 OS=Homo sapiens GN=ERICH5 PE=2 SV=1
Q15645,0.598767690255751,0.0723247667862396,205,"","",Pachytene checkpoint protein 2 homolog,TRIP13,44599444600,>sp|Q15645|PCH2_HUMAN Pachytene checkpoint protein 2 homolog OS=Homo sapiens GN=TRIP13 PE=1 SV=2
Q92558,0.59862552184247,0.0329781010392503,31,"","",Wiskott-Aldrich syndrome protein family member 1,WASF1,1086917197,>sp|Q92558|WASF1_HUMAN Wiskott-Aldrich syndrome protein family member 1 OS=Homo sapiens GN=WASF1 PE=1 SV=1
O15360;O15360-3,0.597439087689614,0.0411045716410561,69,"","",Fanconi anemia group A protein,FANCA,2284613227,>sp|O15360|FANCA_HUMAN Fanconi anemia group A protein OS=Homo sapiens GN=FANCA PE=1 SV=2;>sp|O15360-3|FANCA_HUMAN Isoform 3 of Fanconi anemia group A protein OS=Homo sapiens GN=FANCA
P37268;P37268-2;P37268-3;P37268-5,0.596633632074517,0.0757731716047102,223,"","",Squalene synthase,FDFT1,40538912900,>sp|P37268|FDFT_HUMAN Squalene synthase OS=Homo sapiens GN=FDFT1 PE=1 SV=1;>sp|P37268-2|FDFT_HUMAN Isoform 2 of Squalene synthase OS=Homo sapiens GN=FDFT1;>sp|P37268-3|FDFT_HUMAN Isoform 3 of Squalene synthase OS=Homo sapiens GN=FDFT1;>sp|P37268-5|FDFT_HUM
Q08117,0.596124417512078,0.0775981107578313,112,"","",Amino-terminal enhancer of split,AES,3492023080,>sp|Q08117|AES_HUMAN Amino-terminal enhancer of split OS=Homo sapiens GN=AES PE=1 SV=4
