Majority.protein.IDs,Mean RF score,St Dev of score,Feature_count,Used_for_positive_training,Training_label,Protein.names,Gene.names,Summed_intensities,Fasta.headers
Q6PL18,0.639465267147788,0.0487206313733354,186,"","",ATPase family AAA domain-containing protein 2,ATAD2,270357301300,>sp|Q6PL18|ATAD2_HUMAN ATPase family AAA domain-containing protein 2 OS=Homo sapiens GN=ATAD2 PE=1 SV=1
Q15022,0.63914749612382,0.0635589095734909,145,"","",Polycomb protein SUZ12,SUZ12,23789122136,>sp|Q15022|SUZ12_HUMAN Polycomb protein SUZ12 OS=Homo sapiens GN=SUZ12 PE=1 SV=3
Q9GZU8,0.638628744551565,0.0612611542334559,175,"","",Protein FAM192A,FAM192A,8108852794,>sp|Q9GZU8|F192A_HUMAN Protein FAM192A OS=Homo sapiens GN=FAM192A PE=1 SV=1
P43246,0.638580027187853,0.0506113510429814,251,"","",DNA mismatch repair protein Msh2,MSH2,234595898810,>sp|P43246|MSH2_HUMAN DNA mismatch repair protein Msh2 OS=Homo sapiens GN=MSH2 PE=1 SV=1
P40259;P40259-3,0.635933786398316,0.0554119681806072,61,"","",B-cell antigen receptor complex-associated protein beta chain,CD79B,183591970,>sp|P40259|CD79B_HUMAN B-cell antigen receptor complex-associated protein beta chain OS=Homo sapiens GN=CD79B PE=1 SV=1;>sp|P40259-3|CD79B_HUMAN Isoform 3 of B-cell antigen receptor complex-associated protein beta chain OS=Homo sapiens GN=CD79B
Q9H910;Q9H910-3,0.635850234484352,0.053430499995536,208,"","",Hematological and neurological expressed 1-like protein,HN1L,54023036420,>sp|Q9H910|HN1L_HUMAN Hematological and neurological expressed 1-like protein OS=Homo sapiens GN=HN1L PE=1 SV=1;>sp|Q9H910-3|HN1L_HUMAN Isoform 3 of Hematological and neurological expressed 1-like protein OS=Homo sapiens GN=HN1L
Q9HBU6;Q9HBU6-2,0.632818940956524,0.0301993438863788,68,"","",Ethanolamine kinase 1,ETNK1,1718635065,>sp|Q9HBU6|EKI1_HUMAN Ethanolamine kinase 1 OS=Homo sapiens GN=ETNK1 PE=1 SV=1;>sp|Q9HBU6-2|EKI1_HUMAN Isoform 2 of Ethanolamine kinase 1 OS=Homo sapiens GN=ETNK1
O43502,0.632741764009227,0.026586061393627,48,"","",DNA repair protein RAD51 homolog 3,RAD51C,611510660,>sp|O43502|RA51C_HUMAN DNA repair protein RAD51 homolog 3 OS=Homo sapiens GN=RAD51C PE=1 SV=1
Q96HA7;Q96HA7-2,0.632525714776427,0.049013327355668,106,"","",Tonsoku-like protein,TONSL,12232605638,>sp|Q96HA7|TONSL_HUMAN Tonsoku-like protein OS=Homo sapiens GN=TONSL PE=1 SV=2;>sp|Q96HA7-2|TONSL_HUMAN Isoform 2 of Tonsoku-like protein OS=Homo sapiens GN=TONSL
Q9BVC3,0.630753338241399,0.0304546810103819,72,Used,Positive,Sister chromatid cohesion protein DCC1,DSCC1,1014669662,>sp|Q9BVC3|DCC1_HUMAN Sister chromatid cohesion protein DCC1 OS=Homo sapiens GN=DSCC1 PE=1 SV=2
Q5UE93,0.629735930677818,0.0470482011550053,70,"","",Phosphoinositide 3-kinase regulatory subunit 6,PIK3R6,1464651110,>sp|Q5UE93|PI3R6_HUMAN Phosphoinositide 3-kinase regulatory subunit 6 OS=Homo sapiens GN=PIK3R6 PE=1 SV=1
P50151,0.629595345715505,0.0606302976529285,75,"","",Guanine nucleotide-binding protein G(I)/G(S)/G(O) subunit gamma-10,GNG10,1300056130,>sp|P50151|GBG10_HUMAN Guanine nucleotide-binding protein G(I)/G(S)/G(O) subunit gamma-10 OS=Homo sapiens GN=GNG10 PE=1 SV=1
P0CG13,0.629407870520771,0.026046716315818,61,Used,Positive,Chromosome transmission fidelity protein 8 homolog,CHTF8,907814035,>sp|P0CG13|CTF8_HUMAN Chromosome transmission fidelity protein 8 homolog OS=Homo sapiens GN=CHTF8 PE=1 SV=1
Q3B7T1;Q3B7T1-5;Q3B7T1-3,0.628681412829773,0.0547805083596325,87,"","",Erythroid differentiation-related factor 1,EDRF1,705996249,>sp|Q3B7T1|EDRF1_HUMAN Erythroid differentiation-related factor 1 OS=Homo sapiens GN=EDRF1 PE=1 SV=1;>sp|Q3B7T1-5|EDRF1_HUMAN Isoform 4 of Erythroid differentiation-related factor 1 OS=Homo sapiens GN=EDRF1;>sp|Q3B7T1-3|EDRF1_HUMAN Isoform 2 of Erythroid d
Q9ULX3,0.628233247441633,0.0612523937689999,191,"","",RNA-binding protein NOB1,NOB1,10418511640,>sp|Q9ULX3|NOB1_HUMAN RNA-binding protein NOB1 OS=Homo sapiens GN=NOB1 PE=1 SV=1
O00767,0.627817586502192,0.0763668946625474,177,"","",Acyl-CoA desaturase,SCD,16026197220,>sp|O00767|ACOD_HUMAN Acyl-CoA desaturase OS=Homo sapiens GN=SCD PE=1 SV=2
Q8TDP1;Q8TDP1-2,0.627365224789532,0.0661828065734985,150,"","",Ribonuclease H2 subunit C,RNASEH2C,11592464560,>sp|Q8TDP1|RNH2C_HUMAN Ribonuclease H2 subunit C OS=Homo sapiens GN=RNASEH2C PE=1 SV=1;>sp|Q8TDP1-2|RNH2C_HUMAN Isoform 2 of Ribonuclease H2 subunit C OS=Homo sapiens GN=RNASEH2C
O75534;O75534-2;O75534-4;O75534-3,0.627075844492804,0.0755807136893614,270,"","",Cold shock domain-containing protein E1,CSDE1,227416584700,>sp|O75534|CSDE1_HUMAN Cold shock domain-containing protein E1 OS=Homo sapiens GN=CSDE1 PE=1 SV=2;>sp|O75534-2|CSDE1_HUMAN Isoform 2 of Cold shock domain-containing protein E1 OS=Homo sapiens GN=CSDE1;>sp|O75534-4|CSDE1_HUMAN Isoform 4 of Cold shock domain
P10319,0.625887109549618,0.0610067755959758,48,"","","HLA class I histocompatibility antigen, B-58 alpha chain",HLA-B,1181164089,">sp|P10319|1B58_HUMAN HLA class I histocompatibility antigen, B-58 alpha chain OS=Homo sapiens GN=HLA-B PE=1 SV=1"
Q9BZX2,0.625108627781491,0.0748915445998517,200,"","",Uridine-cytidine kinase 2,UCK2,21837636760,>sp|Q9BZX2|UCK2_HUMAN Uridine-cytidine kinase 2 OS=Homo sapiens GN=UCK2 PE=1 SV=1
Q9Y5V3;Q9Y5V3-2,0.624775688980895,0.0489430202839144,97,"","",Melanoma-associated antigen D1,MAGED1,2747618820,>sp|Q9Y5V3|MAGD1_HUMAN Melanoma-associated antigen D1 OS=Homo sapiens GN=MAGED1 PE=1 SV=3;>sp|Q9Y5V3-2|MAGD1_HUMAN Isoform 2 of Melanoma-associated antigen D1 OS=Homo sapiens GN=MAGED1
Q96IR7,0.624603228917966,0.045848591970002,84,"","",4-hydroxyphenylpyruvate dioxygenase-like protein,HPDL,7551415030,>sp|Q96IR7|HPDL_HUMAN 4-hydroxyphenylpyruvate dioxygenase-like protein OS=Homo sapiens GN=HPDL PE=1 SV=1
Q14444;Q14444-2,0.623238445874197,0.0673642634341271,236,"","",Caprin-1,CAPRIN1,188015194850,>sp|Q14444|CAPR1_HUMAN Caprin-1 OS=Homo sapiens GN=CAPRIN1 PE=1 SV=2;>sp|Q14444-2|CAPR1_HUMAN Isoform 2 of Caprin-1 OS=Homo sapiens GN=CAPRIN1
Q9H3Y8;Q9H3Y8-2,0.623092041730476,0.0378405917899126,49,"","",Pancreatic progenitor cell differentiation and proliferation factor,PPDPF,1240329803,>sp|Q9H3Y8|PPDPF_HUMAN Pancreatic progenitor cell differentiation and proliferation factor OS=Homo sapiens GN=PPDPF PE=3 SV=1;>sp|Q9H3Y8-2|PPDPF_HUMAN Isoform 2 of Pancreatic progenitor cell differentiation and proliferation factor OS=Homo sapiens GN=PPDPF
Q9Y6X9;Q9Y6X9-2,0.621702127113395,0.0711341494329826,158,"","",MORC family CW-type zinc finger protein 2,MORC2,7803692880,>sp|Q9Y6X9|MORC2_HUMAN MORC family CW-type zinc finger protein 2 OS=Homo sapiens GN=MORC2 PE=1 SV=2;>sp|Q9Y6X9-2|MORC2_HUMAN Isoform 2 of MORC family CW-type zinc finger protein 2 OS=Homo sapiens GN=MORC2
Q71RC2;Q71RC2-4;Q71RC2-6;Q71RC2-5;Q71RC2-7,0.621457456379342,0.0537919355481892,195,"","",La-related protein 4,LARP4,11666292978,>sp|Q71RC2|LARP4_HUMAN La-related protein 4 OS=Homo sapiens GN=LARP4 PE=1 SV=3;>sp|Q71RC2-4|LARP4_HUMAN Isoform 4 of La-related protein 4 OS=Homo sapiens GN=LARP4;>sp|Q71RC2-6|LARP4_HUMAN Isoform 6 of La-related protein 4 OS=Homo sapiens GN=LARP4;>sp|Q71RC
P78347-2;P78347-4;P78347-3;P78347,0.620071955972131,0.0727941313551219,272,"","",General transcription factor II-I,GTF2I,341268046850,>sp|P78347-2|GTF2I_HUMAN Isoform 2 of General transcription factor II-I OS=Homo sapiens GN=GTF2I;>sp|P78347-4|GTF2I_HUMAN Isoform 4 of General transcription factor II-I OS=Homo sapiens GN=GTF2I;>sp|P78347-3|GTF2I_HUMAN Isoform 3 of General transcription fa
Q9UFW8,0.619719325252251,0.0727425813032334,172,"","",CGG triplet repeat-binding protein 1,CGGBP1,5927178093,>sp|Q9UFW8|CGBP1_HUMAN CGG triplet repeat-binding protein 1 OS=Homo sapiens GN=CGGBP1 PE=1 SV=2
P15090,0.619001456568426,0.0471269845472665,88,"","","Fatty acid-binding protein, adipocyte",FABP4,74030704463,">sp|P15090|FABP4_HUMAN Fatty acid-binding protein, adipocyte OS=Homo sapiens GN=FABP4 PE=1 SV=3"
Q07864,0.618856493839392,0.0472760437531735,146,Used,Positive,DNA polymerase epsilon catalytic subunit A,POLE,18229522864,>sp|Q07864|DPOE1_HUMAN DNA polymerase epsilon catalytic subunit A OS=Homo sapiens GN=POLE PE=1 SV=5
Q9Y5V0,0.617321979174186,0.0536389675916949,96,"","",Zinc finger protein 706,ZNF706,2136438530,>sp|Q9Y5V0|ZN706_HUMAN Zinc finger protein 706 OS=Homo sapiens GN=ZNF706 PE=1 SV=1
Q9BY44;Q9BY44-3;Q9BY44-4;Q9BY44-2,0.616896688169788,0.0763207043309392,260,"","","Eukaryotic translation initiation factor 2A;Eukaryotic translation initiation factor 2A, N-terminally processed",EIF2A,124606338460,>sp|Q9BY44|EIF2A_HUMAN Eukaryotic translation initiation factor 2A OS=Homo sapiens GN=EIF2A PE=1 SV=3;>sp|Q9BY44-3|EIF2A_HUMAN Isoform 3 of Eukaryotic translation initiation factor 2A OS=Homo sapiens GN=EIF2A;>sp|Q9BY44-4|EIF2A_HUMAN Isoform 4 of Eukaryoti
Q9BVW5,0.616619384812312,0.0299633621199494,48,Used,Positive,TIMELESS-interacting protein,TIPIN,718561230,>sp|Q9BVW5|TIPIN_HUMAN TIMELESS-interacting protein OS=Homo sapiens GN=TIPIN PE=1 SV=2
Q15080,0.614397390902008,0.058150973769652,81,"","",Neutrophil cytosol factor 4,NCF4,2631303500,>sp|Q15080|NCF4_HUMAN Neutrophil cytosol factor 4 OS=Homo sapiens GN=NCF4 PE=1 SV=2
P30504,0.61248154192832,0.0704688050718553,124,"","","HLA class I histocompatibility antigen, Cw-4 alpha chain",HLA-C,7334934510,">sp|P30504|1C04_HUMAN HLA class I histocompatibility antigen, Cw-4 alpha chain OS=Homo sapiens GN=HLA-C PE=1 SV=1"
Q9NRL2;Q9NRL2-2,0.611725045330631,0.0628569497464422,219,"","",Bromodomain adjacent to zinc finger domain protein 1A,BAZ1A,55321140160,>sp|Q9NRL2|BAZ1A_HUMAN Bromodomain adjacent to zinc finger domain protein 1A OS=Homo sapiens GN=BAZ1A PE=1 SV=2;>sp|Q9NRL2-2|BAZ1A_HUMAN Isoform 2 of Bromodomain adjacent to zinc finger domain protein 1A OS=Homo sapiens GN=BAZ1A
Q9UHI6,0.609748904073368,0.0699685025485863,232,"","",Probable ATP-dependent RNA helicase DDX20,DDX20,18137067728,>sp|Q9UHI6|DDX20_HUMAN Probable ATP-dependent RNA helicase DDX20 OS=Homo sapiens GN=DDX20 PE=1 SV=2
P04233-2,0.609491174719767,0.0488835781398035,75,"","",HLA class II histocompatibility antigen gamma chain,CD74,31015467970,>sp|P04233-2|HG2A_HUMAN Isoform 2 of HLA class II histocompatibility antigen gamma chain OS=Homo sapiens GN=CD74
Q99622,0.608339356777263,0.0612681468046234,146,"","",Protein C10,C12orf57,6415415883,>sp|Q99622|C10_HUMAN Protein C10 OS=Homo sapiens GN=C12orf57 PE=1 SV=1
P11836,0.608229039881856,0.0647450163340179,66,"","",B-lymphocyte antigen CD20,MS4A1,11222544610,>sp|P11836|CD20_HUMAN B-lymphocyte antigen CD20 OS=Homo sapiens GN=MS4A1 PE=1 SV=1
Q9UKT9;Q9UKT9-7;Q9UKT9-4;Q9UKT9-3;Q9UKT9-9;Q9UKT9-8;Q9UKT9-6;Q9UKT9-2;Q9UKT9-5;Q9UKT9-15;Q9UKT9-10;Q9UKT9-13;Q9UKT9-14;Q9UKT9-11,0.607356632577814,0.0418402485122155,82,"","",Zinc finger protein Aiolos,IKZF3,2632744060,>sp|Q9UKT9|IKZF3_HUMAN Zinc finger protein Aiolos OS=Homo sapiens GN=IKZF3 PE=1 SV=2;>sp|Q9UKT9-7|IKZF3_HUMAN Isoform 7 of Zinc finger protein Aiolos OS=Homo sapiens GN=IKZF3;>sp|Q9UKT9-4|IKZF3_HUMAN Isoform 4 of Zinc finger protein Aiolos OS=Homo sapiens
Q9Y448;Q9Y448-2;Q9Y448-3,0.60650713259031,0.0421517410591154,76,"","",Small kinetochore-associated protein,KNSTRN,1246769780,>sp|Q9Y448|SKAP_HUMAN Small kinetochore-associated protein OS=Homo sapiens GN=KNSTRN PE=1 SV=2;>sp|Q9Y448-2|SKAP_HUMAN Isoform 2 of Small kinetochore-associated protein OS=Homo sapiens GN=KNSTRN;>sp|Q9Y448-3|SKAP_HUMAN Isoform 3 of Small kinetochore-associ
Q96B97-2;Q96B97-3,0.606046477506997,0.0460875458469839,39,"","",SH3 domain-containing kinase-binding protein 1,SH3KBP1,22804470,>sp|Q96B97-2|SH3K1_HUMAN Isoform 2 of SH3 domain-containing kinase-binding protein 1 OS=Homo sapiens GN=SH3KBP1;>sp|Q96B97-3|SH3K1_HUMAN Isoform 3 of SH3 domain-containing kinase-binding protein 1 OS=Homo sapiens GN=SH3KBP1
Q9H098,0.605180549653818,0.0298723426418328,52,"","",Protein FAM107B,FAM107B,635657654,>sp|Q9H098|F107B_HUMAN Protein FAM107B OS=Homo sapiens GN=FAM107B PE=1 SV=1
Q29718,0.604170112981288,0.0850277828776915,67,"","","HLA class I histocompatibility antigen, B-82 alpha chain",HLA-B,794665240,">sp|Q29718|1B82_HUMAN HLA class I histocompatibility antigen, B-82 alpha chain OS=Homo sapiens GN=HLA-B PE=1 SV=1"
Q13257,0.604149012863186,0.0676536095231179,163,"","",Mitotic spindle assembly checkpoint protein MAD2A,MAD2L1,16058397000,>sp|Q13257|MD2L1_HUMAN Mitotic spindle assembly checkpoint protein MAD2A OS=Homo sapiens GN=MAD2L1 PE=1 SV=1
P04183,0.603829697982738,0.0725139902654128,178,"","","Thymidine kinase, cytosolic",TK1,23353957010,">sp|P04183|KITH_HUMAN Thymidine kinase, cytosolic OS=Homo sapiens GN=TK1 PE=1 SV=2"
Q9BZD4,0.603091663673338,0.0504060085693075,126,"","",Kinetochore protein Nuf2,NUF2,4837315938,>sp|Q9BZD4|NUF2_HUMAN Kinetochore protein Nuf2 OS=Homo sapiens GN=NUF2 PE=1 SV=2
P13747,0.60126505998747,0.0784598296515068,109,"","","HLA class I histocompatibility antigen, alpha chain E",HLA-E,2984222600,">sp|P13747|HLAE_HUMAN HLA class I histocompatibility antigen, alpha chain E OS=Homo sapiens GN=HLA-E PE=1 SV=3"
P42898;P42898-2,0.601010130626534,0.05794258498092,74,"","",Methylenetetrahydrofolate reductase,MTHFR,343666144,>sp|P42898|MTHR_HUMAN Methylenetetrahydrofolate reductase OS=Homo sapiens GN=MTHFR PE=1 SV=3;>sp|P42898-2|MTHR_HUMAN Isoform 2 of Methylenetetrahydrofolate reductase OS=Homo sapiens GN=MTHFR
P26358;P26358-3,0.600607118559359,0.0430880213307821,60,"","",DNA (cytosine-5)-methyltransferase 1,DNMT1,266215323,>sp|P26358|DNMT1_HUMAN DNA (cytosine-5)-methyltransferase 1 OS=Homo sapiens GN=DNMT1 PE=1 SV=2;>sp|P26358-3|DNMT1_HUMAN Isoform 3 of DNA (cytosine-5)-methyltransferase 1 OS=Homo sapiens GN=DNMT1
O00182-2;O00182,0.599388131269045,0.0749869353866306,136,"","",Galectin-9,LGALS9,26721700020,>sp|O00182-2|LEG9_HUMAN Isoform Short of Galectin-9 OS=Homo sapiens GN=LGALS9;>sp|O00182|LEG9_HUMAN Galectin-9 OS=Homo sapiens GN=LGALS9 PE=1 SV=2
P48307-2;P48307,0.598973531763594,0.0310098110882294,36,"","",Tissue factor pathway inhibitor 2,TFPI2,6700478700,>sp|P48307-2|TFPI2_HUMAN Isoform 2 of Tissue factor pathway inhibitor 2 OS=Homo sapiens GN=TFPI2;>sp|P48307|TFPI2_HUMAN Tissue factor pathway inhibitor 2 OS=Homo sapiens GN=TFPI2 PE=1 SV=1
Q92558,0.59772811462608,0.0249326657030328,30,"","",Wiskott-Aldrich syndrome protein family member 1,WASF1,1086917197,>sp|Q92558|WASF1_HUMAN Wiskott-Aldrich syndrome protein family member 1 OS=Homo sapiens GN=WASF1 PE=1 SV=1
Q9HAW4;Q9HAW4-3;Q9HAW4-2,0.59661888915748,0.0312704941075996,47,Used,Positive,Claspin,CLSPN,5519629090,>sp|Q9HAW4|CLSPN_HUMAN Claspin OS=Homo sapiens GN=CLSPN PE=1 SV=3;>sp|Q9HAW4-3|CLSPN_HUMAN Isoform 3 of Claspin OS=Homo sapiens GN=CLSPN;>sp|Q9HAW4-2|CLSPN_HUMAN Isoform 2 of Claspin OS=Homo sapiens GN=CLSPN
Q9H9B1;Q9H9B1-3;Q9H9B1-4,0.596331469974084,0.0508171523328474,109,"","",Histone-lysine N-methyltransferase EHMT1,EHMT1,14593837430,>sp|Q9H9B1|EHMT1_HUMAN Histone-lysine N-methyltransferase EHMT1 OS=Homo sapiens GN=EHMT1 PE=1 SV=4;>sp|Q9H9B1-3|EHMT1_HUMAN Isoform 3 of Histone-lysine N-methyltransferase EHMT1 OS=Homo sapiens GN=EHMT1;>sp|Q9H9B1-4|EHMT1_HUMAN Isoform 4 of Histone-lysine
Q7L513;Q7L513-2;Q7L513-9;Q7L513-10;Q7L513-5;Q7L513-4;Q7L513-14;Q7L513-11;Q7L513-3;Q7L513-12;Q7L513-8,0.595722015753581,0.0681276365405702,63,"","",Fc receptor-like A,FCRLA,1527217950,>sp|Q7L513|FCRLA_HUMAN Fc receptor-like A OS=Homo sapiens GN=FCRLA PE=1 SV=2;>sp|Q7L513-2|FCRLA_HUMAN Isoform 2 of Fc receptor-like A OS=Homo sapiens GN=FCRLA;>sp|Q7L513-9|FCRLA_HUMAN Isoform 9 of Fc receptor-like A OS=Homo sapiens GN=FCRLA;>sp|Q7L513-10|F
Q8IU81,0.594340294899197,0.0532855048304778,128,"","",Interferon regulatory factor 2-binding protein 1,IRF2BP1,9274409793,>sp|Q8IU81|I2BP1_HUMAN Interferon regulatory factor 2-binding protein 1 OS=Homo sapiens GN=IRF2BP1 PE=1 SV=1
Q7Z6J4,0.593172018071978,0.0754364158280669,75,"","","FYVE, RhoGEF and PH domain-containing protein 2",FGD2,6149533910,">sp|Q7Z6J4|FGD2_HUMAN FYVE, RhoGEF and PH domain-containing protein 2 OS=Homo sapiens GN=FGD2 PE=1 SV=1"
Q15782-5;Q15782-6,0.5906155190002,0.0587471186282008,61,"","",Chitinase-3-like protein 2,CHI3L2,308774440,>sp|Q15782-5|CH3L2_HUMAN Isoform 2 of Chitinase-3-like protein 2 OS=Homo sapiens GN=CHI3L2;>sp|Q15782-6|CH3L2_HUMAN Isoform 3 of Chitinase-3-like protein 2 OS=Homo sapiens GN=CHI3L2
P40692;P40692-3;P40692-2,0.589623420080579,0.0529524548846935,175,"","",DNA mismatch repair protein Mlh1,MLH1,9369131820,>sp|P40692|MLH1_HUMAN DNA mismatch repair protein Mlh1 OS=Homo sapiens GN=MLH1 PE=1 SV=1;>sp|P40692-3|MLH1_HUMAN Isoform 3 of DNA mismatch repair protein Mlh1 OS=Homo sapiens GN=MLH1;>sp|P40692-2|MLH1_HUMAN Isoform 2 of DNA mismatch repair protein Mlh1 OS=
O43542,0.589576498408023,0.0465998746141987,54,"","",DNA repair protein XRCC3,XRCC3,265641910,>sp|O43542|XRCC3_HUMAN DNA repair protein XRCC3 OS=Homo sapiens GN=XRCC3 PE=1 SV=1
Q9Y5Q8-3,0.589345890032741,0.0662261582132183,202,"","",General transcription factor 3C polypeptide 5,GTF3C5,17309174730,>sp|Q9Y5Q8-3|TF3C5_HUMAN Isoform 3 of General transcription factor 3C polypeptide 5 OS=Homo sapiens GN=GTF3C5
Q8N954;Q8N954-2,0.589233265950395,0.0409110473310601,91,"","",G patch domain-containing protein 11,GPATCH11,1997977320,>sp|Q8N954|GPT11_HUMAN G patch domain-containing protein 11 OS=Homo sapiens GN=GPATCH11 PE=1 SV=3;>sp|Q8N954-2|GPT11_HUMAN Isoform 2 of G patch domain-containing protein 11 OS=Homo sapiens GN=GPATCH11
O75792,0.588696626904481,0.0540921615846592,183,"","",Ribonuclease H2 subunit A,RNASEH2A,20851602020,>sp|O75792|RNH2A_HUMAN Ribonuclease H2 subunit A OS=Homo sapiens GN=RNASEH2A PE=1 SV=2
O94776,0.588020386390969,0.0747758116098493,265,"","",Metastasis-associated protein MTA2,MTA2,129421029220,>sp|O94776|MTA2_HUMAN Metastasis-associated protein MTA2 OS=Homo sapiens GN=MTA2 PE=1 SV=1
P19397,0.587826335161389,0.0602801817665082,88,"","",Leukocyte surface antigen CD53,CD53,1810549460,>sp|P19397|CD53_HUMAN Leukocyte surface antigen CD53 OS=Homo sapiens GN=CD53 PE=1 SV=1
O15226-2;O15226,0.58749542067522,0.0516089929147544,166,"","",NF-kappa-B-repressing factor,NKRF,9967024880,>sp|O15226-2|NKRF_HUMAN Isoform 2 of NF-kappa-B-repressing factor OS=Homo sapiens GN=NKRF;>sp|O15226|NKRF_HUMAN NF-kappa-B-repressing factor OS=Homo sapiens GN=NKRF PE=1 SV=2
Q9NV56,0.586554982871307,0.0551077035696731,125,"","",MRG/MORF4L-binding protein,MRGBP,1669078346,>sp|Q9NV56|MRGBP_HUMAN MRG/MORF4L-binding protein OS=Homo sapiens GN=MRGBP PE=1 SV=1
P11308-4;P11308;P11308-1;P11308-5;P11308-2,0.585421830631718,0.0341426578015637,35,"","",Transcriptional regulator ERG,ERG,15706235800,>sp|P11308-4|ERG_HUMAN Isoform 5 of Transcriptional regulator ERG OS=Homo sapiens GN=ERG;>sp|P11308|ERG_HUMAN Transcriptional regulator ERG OS=Homo sapiens GN=ERG PE=1 SV=2;>sp|P11308-1|ERG_HUMAN Isoform ERG-2 of Transcriptional regulator ERG OS=Homo sapie
O15270,0.584915901613133,0.0614781965733682,168,"","",Serine palmitoyltransferase 2,SPTLC2,79731403730,>sp|O15270|SPTC2_HUMAN Serine palmitoyltransferase 2 OS=Homo sapiens GN=SPTLC2 PE=1 SV=1
P51813,0.584578323257611,0.0339929030297694,33,"","",Cytoplasmic tyrosine-protein kinase BMX,BMX,16844575780,>sp|P51813|BMX_HUMAN Cytoplasmic tyrosine-protein kinase BMX OS=Homo sapiens GN=BMX PE=1 SV=1
P49005,0.584124674671317,0.0551015888083453,189,Used,Positive,DNA polymerase delta subunit 2,POLD2,26223174566,>sp|P49005|DPOD2_HUMAN DNA polymerase delta subunit 2 OS=Homo sapiens GN=POLD2 PE=1 SV=1
Q6ZSR9,0.584102794490106,0.0624150507765328,135,"","",Uncharacterized protein FLJ45252,"",8817050750,>sp|Q6ZSR9|YJ005_HUMAN Uncharacterized protein FLJ45252 OS=Homo sapiens PE=2 SV=2
Q6IQ32,0.584029776057529,0.0509960558178514,74,"","",ADNP homeobox protein 2,ADNP2,626444017,>sp|Q6IQ32|ADNP2_HUMAN ADNP homeobox protein 2 OS=Homo sapiens GN=ADNP2 PE=1 SV=1
O14777,0.583417636478126,0.0654460903697466,123,"","",Kinetochore protein NDC80 homolog,NDC80,4858964280,>sp|O14777|NDC80_HUMAN Kinetochore protein NDC80 homolog OS=Homo sapiens GN=NDC80 PE=1 SV=1
Q5T7W0-2;Q5T7W0-4;Q5T7W0,0.583313662212679,0.0343973824047654,37,"","",Zinc finger protein 618,ZNF618,2525776230,>sp|Q5T7W0-2|ZN618_HUMAN Isoform 2 of Zinc finger protein 618 OS=Homo sapiens GN=ZNF618;>sp|Q5T7W0-4|ZN618_HUMAN Isoform 4 of Zinc finger protein 618 OS=Homo sapiens GN=ZNF618;>sp|Q5T7W0|ZN618_HUMAN Zinc finger protein 618 OS=Homo sapiens GN=ZNF618 PE=1 SV
Q9H0H5,0.582950943650425,0.0669263367990066,164,"","",Rac GTPase-activating protein 1,RACGAP1,32035155000,>sp|Q9H0H5|RGAP1_HUMAN Rac GTPase-activating protein 1 OS=Homo sapiens GN=RACGAP1 PE=1 SV=1
Q9NUQ3;Q9NUQ3-2,0.581059287664599,0.0603241550035347,142,"","",Gamma-taxilin,TXLNG,10222395160,>sp|Q9NUQ3|TXLNG_HUMAN Gamma-taxilin OS=Homo sapiens GN=TXLNG PE=1 SV=2;>sp|Q9NUQ3-2|TXLNG_HUMAN Isoform 2 of Gamma-taxilin OS=Homo sapiens GN=TXLNG
Q8NFY9,0.579505693856205,0.032838277425686,48,"","",Kelch repeat and BTB domain-containing protein 8,KBTBD8,94288593,>sp|Q8NFY9|KBTB8_HUMAN Kelch repeat and BTB domain-containing protein 8 OS=Homo sapiens GN=KBTBD8 PE=2 SV=2
Q14145,0.578950616853318,0.0455029753464711,132,"","",Kelch-like ECH-associated protein 1,KEAP1,2880905731,>sp|Q14145|KEAP1_HUMAN Kelch-like ECH-associated protein 1 OS=Homo sapiens GN=KEAP1 PE=1 SV=2
Q9BQ61,0.5785279460364,0.0676376482753601,194,"","",Uncharacterized protein C19orf43,C19orf43,17399453290,>sp|Q9BQ61|CS043_HUMAN Uncharacterized protein C19orf43 OS=Homo sapiens GN=C19orf43 PE=1 SV=1
Q9UL17,0.578473186460076,0.0929558780988792,60,"","",T-box transcription factor TBX21,TBX21,272933230,>sp|Q9UL17|TBX21_HUMAN T-box transcription factor TBX21 OS=Homo sapiens GN=TBX21 PE=2 SV=1
P28340,0.577204016846765,0.0619829689780707,217,Used,Positive,DNA polymerase delta catalytic subunit,POLD1,94130521988,>sp|P28340|DPOD1_HUMAN DNA polymerase delta catalytic subunit OS=Homo sapiens GN=POLD1 PE=1 SV=2
P61244-2,0.577107418722479,0.0522675179293369,105,"","",Protein max,MAX,1198109947,>sp|P61244-2|MAX_HUMAN Isoform 2 of Protein max OS=Homo sapiens GN=MAX
Q92985-2;Q92985;Q92985-4,0.575646093877117,0.0493828807222678,49,"","",Interferon regulatory factor 7,IRF7,42449320,>sp|Q92985-2|IRF7_HUMAN Isoform B of Interferon regulatory factor 7 OS=Homo sapiens GN=IRF7;>sp|Q92985|IRF7_HUMAN Interferon regulatory factor 7 OS=Homo sapiens GN=IRF7 PE=1 SV=2;>sp|Q92985-4|IRF7_HUMAN Isoform D of Interferon regulatory factor 7 OS=Homo s
