Majority.protein.IDs,Mean RF score,St Dev of score,Feature_count,Used_for_positive_training,Training_label,Protein.names,Gene.names,Summed_intensities,Fasta.headers
Q8NBT2;Q8NBT2-2,0.838302317237122,0.0891468603587224,10,"","",Kinetochore protein Spc24,SPC24,13360131550,>sp|Q8NBT2|SPC24_HUMAN Kinetochore protein Spc24 OS=Homo sapiens GN=SPC24 PE=1 SV=2;>sp|Q8NBT2-2|SPC24_HUMAN Isoform 2 of Kinetochore protein Spc24 OS=Homo sapiens GN=SPC24
Q92541,0.836759691469307,0.0532350947018899,11,"","",RNA polymerase-associated protein RTF1 homolog,RTF1,32483463860,>sp|Q92541|RTF1_HUMAN RNA polymerase-associated protein RTF1 homolog OS=Homo sapiens GN=RTF1 PE=1 SV=4
Q2M2I8;Q2M2I8-2,0.834976999262292,0.0937937137160225,8,"","",AP2-associated protein kinase 1,AAK1,15120006537,>sp|Q2M2I8|AAK1_HUMAN AP2-associated protein kinase 1 OS=Homo sapiens GN=AAK1 PE=1 SV=3;>sp|Q2M2I8-2|AAK1_HUMAN Isoform 2 of AP2-associated protein kinase 1 OS=Homo sapiens GN=AAK1
Q6NYC8;Q6NYC8-3;Q6NYC8-2,0.830391025010744,0.0741898072962712,6,"","",Phostensin,PPP1R18,10855264200,>sp|Q6NYC8|PPR18_HUMAN Phostensin OS=Homo sapiens GN=PPP1R18 PE=1 SV=1;>sp|Q6NYC8-3|PPR18_HUMAN Isoform 3 of Phostensin OS=Homo sapiens GN=PPP1R18;>sp|Q6NYC8-2|PPR18_HUMAN Isoform 2 of Phostensin OS=Homo sapiens GN=PPP1R18
Q9NXV6,0.829772053990569,0.0765287146013827,11,"","",CDKN2A-interacting protein,CDKN2AIP,9301972690,>sp|Q9NXV6|CARF_HUMAN CDKN2A-interacting protein OS=Homo sapiens GN=CDKN2AIP PE=1 SV=3
O00139;O00139-4;O00139-1;O00139-5,0.82964048971881,0.0708333856223282,13,"","",Kinesin-like protein KIF2A,KIF2A,32695729287,>sp|O00139|KIF2A_HUMAN Kinesin-like protein KIF2A OS=Homo sapiens GN=KIF2A PE=1 SV=3;>sp|O00139-4|KIF2A_HUMAN Isoform 4 of Kinesin-like protein KIF2A OS=Homo sapiens GN=KIF2A;>sp|O00139-1|KIF2A_HUMAN Isoform 1 of Kinesin-like protein KIF2A OS=Homo sapiens
Q99504-5;Q99504;Q99504-3;Q99504-2;Q99504-4,0.829219837579209,0.0970007223745015,5,"","",Eyes absent homolog 3,EYA3,1898691545,>sp|Q99504-5|EYA3_HUMAN Isoform 5 of Eyes absent homolog 3 OS=Homo sapiens GN=EYA3;>sp|Q99504|EYA3_HUMAN Eyes absent homolog 3 OS=Homo sapiens GN=EYA3 PE=1 SV=3;>sp|Q99504-3|EYA3_HUMAN Isoform 3 of Eyes absent homolog 3 OS=Homo sapiens GN=EYA3;>sp|Q99504-2
O14929;O14929-2,0.825982350915158,0.0875851697182722,14,"","",Histone acetyltransferase type B catalytic subunit,HAT1,65122478190,>sp|O14929|HAT1_HUMAN Histone acetyltransferase type B catalytic subunit OS=Homo sapiens GN=HAT1 PE=1 SV=1;>sp|O14929-2|HAT1_HUMAN Isoform B of Histone acetyltransferase type B catalytic subunit OS=Homo sapiens GN=HAT1
Q9UEY8-2;Q9UEY8,0.825473602539311,0.0782233082001872,9,"","",Gamma-adducin,ADD3,9663831770,>sp|Q9UEY8-2|ADDG_HUMAN Isoform 1 of Gamma-adducin OS=Homo sapiens GN=ADD3;>sp|Q9UEY8|ADDG_HUMAN Gamma-adducin OS=Homo sapiens GN=ADD3 PE=1 SV=1
Q14694;Q14694-2,0.825375499478065,0.0853059145452617,14,"","",Ubiquitin carboxyl-terminal hydrolase 10,USP10,44404696324,>sp|Q14694|UBP10_HUMAN Ubiquitin carboxyl-terminal hydrolase 10 OS=Homo sapiens GN=USP10 PE=1 SV=2;>sp|Q14694-2|UBP10_HUMAN Isoform 2 of Ubiquitin carboxyl-terminal hydrolase 10 OS=Homo sapiens GN=USP10
Q6P5R6,0.825212027845517,0.0815022502906208,8,"","",60S ribosomal protein L22-like 1,RPL22L1,35877313900,>sp|Q6P5R6|RL22L_HUMAN 60S ribosomal protein L22-like 1 OS=Homo sapiens GN=RPL22L1 PE=1 SV=2
Q5BJF2,0.825050215477003,0.0754007527956668,6,"","",Transmembrane protein 97,TMEM97,7135523660,>sp|Q5BJF2|TMM97_HUMAN Transmembrane protein 97 OS=Homo sapiens GN=TMEM97 PE=1 SV=1
O95864;O95864-3;O95864-2,0.82388664564824,0.098898197755144,8,"","",Fatty acid desaturase 2,FADS2,14461631980,>sp|O95864|FADS2_HUMAN Fatty acid desaturase 2 OS=Homo sapiens GN=FADS2 PE=1 SV=1;>sp|O95864-3|FADS2_HUMAN Isoform 3 of Fatty acid desaturase 2 OS=Homo sapiens GN=FADS2;>sp|O95864-2|FADS2_HUMAN Isoform 2 of Fatty acid desaturase 2 OS=Homo sapiens GN=FADS2
P35251-2;P35251,0.823884843130341,0.0804630523343281,11,Used,Positive,Replication factor C subunit 1,RFC1,59119209950,>sp|P35251-2|RFC1_HUMAN Isoform 2 of Replication factor C subunit 1 OS=Homo sapiens GN=RFC1;>sp|P35251|RFC1_HUMAN Replication factor C subunit 1 OS=Homo sapiens GN=RFC1 PE=1 SV=4
Q96MG7,0.822356302933372,0.067730496262343,7,"","",Melanoma-associated antigen G1,NDNL2,4228263955,>sp|Q96MG7|MAGG1_HUMAN Melanoma-associated antigen G1 OS=Homo sapiens GN=NDNL2 PE=1 SV=1
Q96KC8,0.821613085920014,0.0959570471750532,7,"","",DnaJ homolog subfamily C member 1,DNAJC1,7178653990,>sp|Q96KC8|DNJC1_HUMAN DnaJ homolog subfamily C member 1 OS=Homo sapiens GN=DNAJC1 PE=1 SV=1
Q14739,0.821337597066758,0.0779436892081692,15,"","",Lamin-B receptor,LBR,80919750550,>sp|Q14739|LBR_HUMAN Lamin-B receptor OS=Homo sapiens GN=LBR PE=1 SV=2
O75843,0.82093328890157,0.0831685986960969,8,"","",AP-1 complex subunit gamma-like 2,AP1G2,11107301350,>sp|O75843|AP1G2_HUMAN AP-1 complex subunit gamma-like 2 OS=Homo sapiens GN=AP1G2 PE=1 SV=1
Q9BQ67,0.820664827249805,0.0793620999612867,14,"","",Glutamate-rich WD repeat-containing protein 1,GRWD1,36972716969,>sp|Q9BQ67|GRWD1_HUMAN Glutamate-rich WD repeat-containing protein 1 OS=Homo sapiens GN=GRWD1 PE=1 SV=1
Q12912-2;Q12912,0.820316621209332,0.0630009837979365,5,"","",Lymphoid-restricted membrane protein;Processed lymphoid-restricted membrane protein,LRMP,48770673000,>sp|Q12912-2|LRMP_HUMAN Isoform 2 of Lymphoid-restricted membrane protein OS=Homo sapiens GN=LRMP;>sp|Q12912|LRMP_HUMAN Lymphoid-restricted membrane protein OS=Homo sapiens GN=LRMP PE=1 SV=3
Q13895,0.820133256985091,0.0800515922938156,12,"","",Bystin,BYSL,36041858560,>sp|Q13895|BYST_HUMAN Bystin OS=Homo sapiens GN=BYSL PE=1 SV=3
Q08945,0.819752142218056,0.0695546438273327,15,"","",FACT complex subunit SSRP1,SSRP1,451435550500,>sp|Q08945|SSRP1_HUMAN FACT complex subunit SSRP1 OS=Homo sapiens GN=SSRP1 PE=1 SV=1
Q6NUQ4,0.816297255717634,0.0972973997016132,11,"","",Transmembrane protein 214,TMEM214,33157507896,>sp|Q6NUQ4|TM214_HUMAN Transmembrane protein 214 OS=Homo sapiens GN=TMEM214 PE=1 SV=2
Q9Y2U8,0.815725518871179,0.0895317940295178,11,"","",Inner nuclear membrane protein Man1,LEMD3,39942055920,>sp|Q9Y2U8|MAN1_HUMAN Inner nuclear membrane protein Man1 OS=Homo sapiens GN=LEMD3 PE=1 SV=2
Q8TDX7,0.815431612317856,0.0783026482354448,9,"","",Serine/threonine-protein kinase Nek7,NEK7,19974566310,>sp|Q8TDX7|NEK7_HUMAN Serine/threonine-protein kinase Nek7 OS=Homo sapiens GN=NEK7 PE=1 SV=1
Q6Y7W6;Q6Y7W6-4;Q6Y7W6-5;Q6Y7W6-3,0.815245835792242,0.0821914884524569,11,"","",PERQ amino acid-rich with GYF domain-containing protein 2,GIGYF2,28423316559,>sp|Q6Y7W6|PERQ2_HUMAN PERQ amino acid-rich with GYF domain-containing protein 2 OS=Homo sapiens GN=GIGYF2 PE=1 SV=1;>sp|Q6Y7W6-4|PERQ2_HUMAN Isoform 3 of PERQ amino acid-rich with GYF domain-containing protein 2 OS=Homo sapiens GN=GIGYF2;>sp|Q6Y7W6-5|PERQ
Q0VDF9,0.815101352054198,0.0685005971738734,12,"","",Heat shock 70 kDa protein 14,HSPA14,14108260610,>sp|Q0VDF9|HSP7E_HUMAN Heat shock 70 kDa protein 14 OS=Homo sapiens GN=HSPA14 PE=1 SV=1
P62081,0.814971972393518,0.0808628385408844,15,"","",40S ribosomal protein S7,RPS7,817831331000,>sp|P62081|RS7_HUMAN 40S ribosomal protein S7 OS=Homo sapiens GN=RPS7 PE=1 SV=1
Q96T88-2;Q96T88,0.812701384515192,0.0659343149784418,11,"","",E3 ubiquitin-protein ligase UHRF1,UHRF1,88154160100,>sp|Q96T88-2|UHRF1_HUMAN Isoform 2 of E3 ubiquitin-protein ligase UHRF1 OS=Homo sapiens GN=UHRF1;>sp|Q96T88|UHRF1_HUMAN E3 ubiquitin-protein ligase UHRF1 OS=Homo sapiens GN=UHRF1 PE=1 SV=1
Q14195-2,0.810311085241253,0.0934722880220157,11,"","","","",355610992754,>sp|Q14195-2|DPYL3_HUMAN Isoform LCRMP-4 of Dihydropyrimidinase-related protein 3 OS=Homo sapiens GN=DPYSL3
P51159;P51159-2,0.80996504718225,0.108084428299643,9,"","",Ras-related protein Rab-27A,RAB27A,16567806210,>sp|P51159|RB27A_HUMAN Ras-related protein Rab-27A OS=Homo sapiens GN=RAB27A PE=1 SV=3;>sp|P51159-2|RB27A_HUMAN Isoform Short of Ras-related protein Rab-27A OS=Homo sapiens GN=RAB27A
Q7Z739,0.808957435274214,0.0886769009037069,12,"","",YTH domain-containing family protein 3,YTHDF3,28701022668,>sp|Q7Z739|YTHD3_HUMAN YTH domain-containing family protein 3 OS=Homo sapiens GN=YTHDF3 PE=1 SV=1
Q9H0S4;Q9H0S4-2,0.808072634609617,0.0663351383374528,12,"","",Probable ATP-dependent RNA helicase DDX47,DDX47,47182741381,>sp|Q9H0S4|DDX47_HUMAN Probable ATP-dependent RNA helicase DDX47 OS=Homo sapiens GN=DDX47 PE=1 SV=1;>sp|Q9H0S4-2|DDX47_HUMAN Isoform 2 of Probable ATP-dependent RNA helicase DDX47 OS=Homo sapiens GN=DDX47
P39019,0.807744202686598,0.10040760278169,14,"","",40S ribosomal protein S19,RPS19,652175158320,>sp|P39019|RS19_HUMAN 40S ribosomal protein S19 OS=Homo sapiens GN=RPS19 PE=1 SV=2
Q8N954;Q8N954-2,0.80769351740425,0.08484118494385,7,"","",G patch domain-containing protein 11,GPATCH11,1997977320,>sp|Q8N954|GPT11_HUMAN G patch domain-containing protein 11 OS=Homo sapiens GN=GPATCH11 PE=1 SV=3;>sp|Q8N954-2|GPT11_HUMAN Isoform 2 of G patch domain-containing protein 11 OS=Homo sapiens GN=GPATCH11
Q9H910;Q9H910-3,0.80582370873399,0.0848356779082743,10,"","",Hematological and neurological expressed 1-like protein,HN1L,54023036420,>sp|Q9H910|HN1L_HUMAN Hematological and neurological expressed 1-like protein OS=Homo sapiens GN=HN1L PE=1 SV=1;>sp|Q9H910-3|HN1L_HUMAN Isoform 3 of Hematological and neurological expressed 1-like protein OS=Homo sapiens GN=HN1L
Q9BXB4,0.805708964327566,0.0924751576798844,10,"","",Oxysterol-binding protein-related protein 11,OSBPL11,8988344120,>sp|Q9BXB4|OSB11_HUMAN Oxysterol-binding protein-related protein 11 OS=Homo sapiens GN=OSBPL11 PE=1 SV=2
P49643,0.80567297510763,0.0841844666570684,11,Used,Positive,DNA primase large subunit,PRIM2,27703508710,>sp|P49643|PRI2_HUMAN DNA primase large subunit OS=Homo sapiens GN=PRIM2 PE=1 SV=2
P07992;P07992-4;P07992-2;P07992-3,0.805612503704492,0.0503796094164075,5,"","",DNA excision repair protein ERCC-1,ERCC1,2602760690,>sp|P07992|ERCC1_HUMAN DNA excision repair protein ERCC-1 OS=Homo sapiens GN=ERCC1 PE=1 SV=1;>sp|P07992-4|ERCC1_HUMAN Isoform 4 of DNA excision repair protein ERCC-1 OS=Homo sapiens GN=ERCC1;>sp|P07992-2|ERCC1_HUMAN Isoform 2 of DNA excision repair protein
Q8NI08-2;Q8NI08;Q8NI08-7,0.802714917802187,0.081825087186221,6,"","",Nuclear receptor coactivator 7,NCOA7,3878988080,>sp|Q8NI08-2|NCOA7_HUMAN Isoform 2 of Nuclear receptor coactivator 7 OS=Homo sapiens GN=NCOA7;>sp|Q8NI08|NCOA7_HUMAN Nuclear receptor coactivator 7 OS=Homo sapiens GN=NCOA7 PE=1 SV=2;>sp|Q8NI08-7|NCOA7_HUMAN Isoform 7 of Nuclear receptor coactivator 7 OS=H
Q9Y6K9-2;Q9Y6K9,0.802130313565702,0.0788367430454367,7,"","",NF-kappa-B essential modulator,IKBKG,4611250730,>sp|Q9Y6K9-2|NEMO_HUMAN Isoform 2 of NF-kappa-B essential modulator OS=Homo sapiens GN=IKBKG;>sp|Q9Y6K9|NEMO_HUMAN NF-kappa-B essential modulator OS=Homo sapiens GN=IKBKG PE=1 SV=2
Q9NV56,0.800454173858664,0.065022469893322,6,"","",MRG/MORF4L-binding protein,MRGBP,1669078346,>sp|Q9NV56|MRGBP_HUMAN MRG/MORF4L-binding protein OS=Homo sapiens GN=MRGBP PE=1 SV=1
Q8IY67-2,0.798365667019929,0.0915634256872926,15,"","",Ribonucleoprotein PTB-binding 1,RAVER1,63124894650,>sp|Q8IY67-2|RAVR1_HUMAN Isoform 2 of Ribonucleoprotein PTB-binding 1 OS=Homo sapiens GN=RAVER1
Q96HC4,0.797992817062956,0.0821972909838519,15,"","",PDZ and LIM domain protein 5,PDLIM5,369132308010,>sp|Q96HC4|PDLI5_HUMAN PDZ and LIM domain protein 5 OS=Homo sapiens GN=PDLIM5 PE=1 SV=5
Q86YS6;Q86YS6-2,0.797605617436552,0.0920669499338559,8,"","",Ras-related protein Rab-43,RAB43,10778057820,>sp|Q86YS6|RAB43_HUMAN Ras-related protein Rab-43 OS=Homo sapiens GN=RAB43 PE=1 SV=1;>sp|Q86YS6-2|RAB43_HUMAN Isoform 3 of Ras-related protein Rab-43 OS=Homo sapiens GN=RAB43
P35250;P35250-2,0.797035391535961,0.0994431188265604,13,Used,Positive,Replication factor C subunit 2,RFC2,43363996330,>sp|P35250|RFC2_HUMAN Replication factor C subunit 2 OS=Homo sapiens GN=RFC2 PE=1 SV=3;>sp|P35250-2|RFC2_HUMAN Isoform 2 of Replication factor C subunit 2 OS=Homo sapiens GN=RFC2
Q96PP9,0.795629928584652,0.101016202188314,5,"","",Guanylate-binding protein 4,GBP4,7910494100,>sp|Q96PP9|GBP4_HUMAN Guanylate-binding protein 4 OS=Homo sapiens GN=GBP4 PE=2 SV=2
Q7Z5L9,0.795461198825634,0.090043535270037,13,"","",Interferon regulatory factor 2-binding protein 2,IRF2BP2,36756944330,>sp|Q7Z5L9|I2BP2_HUMAN Interferon regulatory factor 2-binding protein 2 OS=Homo sapiens GN=IRF2BP2 PE=1 SV=2
Q9Y3I1;Q9Y3I1-3;Q9Y3I1-2,0.793166018476807,0.071171342725891,8,"","",F-box only protein 7,FBXO7,6077461003,>sp|Q9Y3I1|FBX7_HUMAN F-box only protein 7 OS=Homo sapiens GN=FBXO7 PE=1 SV=1;>sp|Q9Y3I1-3|FBX7_HUMAN Isoform 3 of F-box only protein 7 OS=Homo sapiens GN=FBXO7;>sp|Q9Y3I1-2|FBX7_HUMAN Isoform 2 of F-box only protein 7 OS=Homo sapiens GN=FBXO7
Q99622,0.793152914032358,0.0817308256563226,5,"","",Protein C10,C12orf57,6415415883,>sp|Q99622|C10_HUMAN Protein C10 OS=Homo sapiens GN=C12orf57 PE=1 SV=1
P31483;P31483-3,0.79195975479108,0.10226169070177,13,"","",Nucleolysin TIA-1 isoform p40,TIA1,14423964870,>sp|P31483|TIA1_HUMAN Nucleolysin TIA-1 isoform p40 OS=Homo sapiens GN=TIA1 PE=1 SV=3;>sp|P31483-3|TIA1_HUMAN Isoform 3 of Nucleolysin TIA-1 isoform p40 OS=Homo sapiens GN=TIA1
Q4G0J3,0.791395288463386,0.0844469482677822,9,"","",La-related protein 7,LARP7,12961461220,>sp|Q4G0J3|LARP7_HUMAN La-related protein 7 OS=Homo sapiens GN=LARP7 PE=1 SV=1
P29372-4;P29372-2;P29372-5;P29372,0.79028032174181,0.0618883207309201,12,"","",DNA-3-methyladenine glycosylase,MPG,21901574960,>sp|P29372-4|3MG_HUMAN Isoform 3 of DNA-3-methyladenine glycosylase OS=Homo sapiens GN=MPG;>sp|P29372-2|3MG_HUMAN Isoform 2 of DNA-3-methyladenine glycosylase OS=Homo sapiens GN=MPG;>sp|P29372-5|3MG_HUMAN Isoform 4 of DNA-3-methyladenine glycosylase OS=Hom
Q5JRA6,0.789601269111263,0.0764291698754083,11,"","",Melanoma inhibitory activity protein 3,MIA3,14428534720,>sp|Q5JRA6|MIA3_HUMAN Melanoma inhibitory activity protein 3 OS=Homo sapiens GN=MIA3 PE=1 SV=1
Q5PRF9,0.789548168094925,0.089858524270147,6,"","",Protein Smaug homolog 2,SAMD4B,1768966401,>sp|Q5PRF9|SMAG2_HUMAN Protein Smaug homolog 2 OS=Homo sapiens GN=SAMD4B PE=1 SV=1
Q96QC0,0.7891812253051,0.0809512334018443,13,"","",Serine/threonine-protein phosphatase 1 regulatory subunit 10,PPP1R10,15250104960,>sp|Q96QC0|PP1RA_HUMAN Serine/threonine-protein phosphatase 1 regulatory subunit 10 OS=Homo sapiens GN=PPP1R10 PE=1 SV=1
Q9NVU7;Q9NVU7-2,0.788599657390508,0.0568989801523416,9,"","",Protein SDA1 homolog,SDAD1,21687914243,>sp|Q9NVU7|SDA1_HUMAN Protein SDA1 homolog OS=Homo sapiens GN=SDAD1 PE=1 SV=3;>sp|Q9NVU7-2|SDA1_HUMAN Isoform 2 of Protein SDA1 homolog OS=Homo sapiens GN=SDAD1
P42677,0.786838084637288,0.0893830010914625,15,"","",40S ribosomal protein S27,RPS27,222513882620,>sp|P42677|RS27_HUMAN 40S ribosomal protein S27 OS=Homo sapiens GN=RPS27 PE=1 SV=3
Q9NX08,0.78648499543206,0.0892352211251019,10,"","",COMM domain-containing protein 8,COMMD8,10888572420,>sp|Q9NX08|COMD8_HUMAN COMM domain-containing protein 8 OS=Homo sapiens GN=COMMD8 PE=1 SV=1
P33316-2,0.785496077734644,0.108893152070907,12,"","","Deoxyuridine 5-triphosphate nucleotidohydrolase, mitochondrial",DUT,137804608619,">sp|P33316-2|DUT_HUMAN Isoform 2 of Deoxyuridine 5-triphosphate nucleotidohydrolase, mitochondrial OS=Homo sapiens GN=DUT"
P29084,0.784793123265309,0.076049051899489,11,"","",Transcription initiation factor IIE subunit beta,GTF2E2,11009967867,>sp|P29084|T2EB_HUMAN Transcription initiation factor IIE subunit beta OS=Homo sapiens GN=GTF2E2 PE=1 SV=1
Q9NUQ6;Q9NUQ6-4;Q9NUQ6-3,0.784674867948992,0.0923415914514236,9,"","",SPATS2-like protein,SPATS2L,16796160640,>sp|Q9NUQ6|SPS2L_HUMAN SPATS2-like protein OS=Homo sapiens GN=SPATS2L PE=1 SV=2;>sp|Q9NUQ6-4|SPS2L_HUMAN Isoform 4 of SPATS2-like protein OS=Homo sapiens GN=SPATS2L;>sp|Q9NUQ6-3|SPS2L_HUMAN Isoform 3 of SPATS2-like protein OS=Homo sapiens GN=SPATS2L
Q8N684-2;Q8N684;Q8N684-3,0.784323683737019,0.106112196871023,14,"","",Cleavage and polyadenylation specificity factor subunit 7,CPSF7,55915468680,>sp|Q8N684-2|CPSF7_HUMAN Isoform 2 of Cleavage and polyadenylation specificity factor subunit 7 OS=Homo sapiens GN=CPSF7;>sp|Q8N684|CPSF7_HUMAN Cleavage and polyadenylation specificity factor subunit 7 OS=Homo sapiens GN=CPSF7 PE=1 SV=1;>sp|Q8N684-3|CPSF7_
Q15041;Q15041-2;Q15041-3,0.784179859232262,0.101012165722359,10,"","",ADP-ribosylation factor-like protein 6-interacting protein 1,ARL6IP1,36519138000,>sp|Q15041|AR6P1_HUMAN ADP-ribosylation factor-like protein 6-interacting protein 1 OS=Homo sapiens GN=ARL6IP1 PE=1 SV=2;>sp|Q15041-2|AR6P1_HUMAN Isoform 2 of ADP-ribosylation factor-like protein 6-interacting protein 1 OS=Homo sapiens GN=ARL6IP1;>sp|Q1504
P49327,0.783173421122636,0.0954211451147271,15,"","",Fatty acid synthase;[Acyl-carrier-protein] S-acetyltransferase;[Acyl-carrier-protein] S-malonyltransferase;3-oxoacyl-[acyl-carrier-protein] synthase;3-oxoacyl-[acyl-carrier-protein] reductase;3-hydroxyacyl-[acyl-carrier-protein] dehydratase;Enoyl-[acyl-carrier-protein] reductase;Oleoyl-[acyl-carrier-protein] hydrolase,FASN,4575184413780,>sp|P49327|FAS_HUMAN Fatty acid synthase OS=Homo sapiens GN=FASN PE=1 SV=3
Q9H814,0.782526436722157,0.0854145699118534,9,"","",Phosphorylated adapter RNA export protein,PHAX,7946917127,>sp|Q9H814|PHAX_HUMAN Phosphorylated adapter RNA export protein OS=Homo sapiens GN=PHAX PE=1 SV=1
Q9BY42,0.780809079536416,0.0834399903970374,14,"","",Protein RTF2 homolog,RTFDC1,16262051470,>sp|Q9BY42|RTF2_HUMAN Protein RTF2 homolog OS=Homo sapiens GN=RTFDC1 PE=1 SV=3
Q14331;Q9BZ01,0.780775277640334,0.0712309845584656,11,"","",Protein FRG1;Protein FRG1B,FRG1;FRG1B,10807176500,>sp|Q14331|FRG1_HUMAN Protein FRG1 OS=Homo sapiens GN=FRG1 PE=1 SV=1;>sp|Q9BZ01|FRG1B_HUMAN Protein FRG1B OS=Homo sapiens GN=FRG1B PE=3 SV=1
Q9H0D6;Q9H0D6-2,0.780693257904381,0.0931195459575883,14,"","",5-3 exoribonuclease 2,XRN2,87348746362,>sp|Q9H0D6|XRN2_HUMAN 5-3 exoribonuclease 2 OS=Homo sapiens GN=XRN2 PE=1 SV=1;>sp|Q9H0D6-2|XRN2_HUMAN Isoform 2 of 5-3 exoribonuclease 2 OS=Homo sapiens GN=XRN2
Q66PJ3;Q66PJ3-3;Q66PJ3-2;Q66PJ3-4;Q66PJ3-5,0.778614423363591,0.0782454689788515,8,"","",ADP-ribosylation factor-like protein 6-interacting protein 4,ARL6IP4,5150181818,>sp|Q66PJ3|AR6P4_HUMAN ADP-ribosylation factor-like protein 6-interacting protein 4 OS=Homo sapiens GN=ARL6IP4 PE=1 SV=2;>sp|Q66PJ3-3|AR6P4_HUMAN Isoform 3 of ADP-ribosylation factor-like protein 6-interacting protein 4 OS=Homo sapiens GN=ARL6IP4;>sp|Q66PJ
P15090,0.776369933544816,0.114026043624941,6,"","","Fatty acid-binding protein, adipocyte",FABP4,74030704463,">sp|P15090|FABP4_HUMAN Fatty acid-binding protein, adipocyte OS=Homo sapiens GN=FABP4 PE=1 SV=3"
P82970,0.775848138842896,0.0853867203635421,5,"","",High mobility group nucleosome-binding domain-containing protein 5,HMGN5,32143823760,>sp|P82970|HMGN5_HUMAN High mobility group nucleosome-binding domain-containing protein 5 OS=Homo sapiens GN=HMGN5 PE=1 SV=1
Q9UEE9;Q9UEE9-2,0.775841937977989,0.0851505795760649,6,"","",Craniofacial development protein 1,CFDP1,10079962680,>sp|Q9UEE9|CFDP1_HUMAN Craniofacial development protein 1 OS=Homo sapiens GN=CFDP1 PE=1 SV=1;>sp|Q9UEE9-2|CFDP1_HUMAN Isoform 2 of Craniofacial development protein 1 OS=Homo sapiens GN=CFDP1
Q14980,0.775370841750941,0.0730417045545543,15,"","",Nuclear mitotic apparatus protein 1,NUMA1,409819927320,>sp|Q14980|NUMA1_HUMAN Nuclear mitotic apparatus protein 1 OS=Homo sapiens GN=NUMA1 PE=1 SV=2
Q9NXG2,0.774644056957199,0.0902315920235679,11,"","",THUMP domain-containing protein 1,THUMPD1,30187339362,>sp|Q9NXG2|THUM1_HUMAN THUMP domain-containing protein 1 OS=Homo sapiens GN=THUMPD1 PE=1 SV=2
Q9UN86,0.773832582775074,0.0830764968359586,15,"","",Ras GTPase-activating protein-binding protein 2,G3BP2,101538119405,>sp|Q9UN86|G3BP2_HUMAN Ras GTPase-activating protein-binding protein 2 OS=Homo sapiens GN=G3BP2 PE=1 SV=2
P20290-2,0.773690276685054,0.0760631821387262,7,"","",Transcription factor BTF3,BTF3,8386809680,>sp|P20290-2|BTF3_HUMAN Isoform 2 of Transcription factor BTF3 OS=Homo sapiens GN=BTF3
Q5TBB1;Q5TBB1-2,0.773088081479803,0.0869444444179028,10,"","",Ribonuclease H2 subunit B,RNASEH2B,15574497781,>sp|Q5TBB1|RNH2B_HUMAN Ribonuclease H2 subunit B OS=Homo sapiens GN=RNASEH2B PE=1 SV=1;>sp|Q5TBB1-2|RNH2B_HUMAN Isoform 2 of Ribonuclease H2 subunit B OS=Homo sapiens GN=RNASEH2B
Q8IU81,0.772042419938903,0.0779956021210185,7,"","",Interferon regulatory factor 2-binding protein 1,IRF2BP1,9274409793,>sp|Q8IU81|I2BP1_HUMAN Interferon regulatory factor 2-binding protein 1 OS=Homo sapiens GN=IRF2BP1 PE=1 SV=1
Q4KMP7,0.771877503339237,0.0813017935264723,8,"","",TBC1 domain family member 10B,TBC1D10B,6786341746,>sp|Q4KMP7|TB10B_HUMAN TBC1 domain family member 10B OS=Homo sapiens GN=TBC1D10B PE=1 SV=3
Q9UKE5-2;Q9UKE5-5,0.771689073632469,0.0982864216183058,7,"","","","",3018734650,>sp|Q9UKE5-2|TNIK_HUMAN Isoform 2 of TRAF2 and NCK-interacting protein kinase OS=Homo sapiens GN=TNIK;>sp|Q9UKE5-5|TNIK_HUMAN Isoform 5 of TRAF2 and NCK-interacting protein kinase OS=Homo sapiens GN=TNIK
Q92917,0.768851120528504,0.0745481737542425,11,"","",G patch domain and KOW motifs-containing protein,GPKOW,18460963910,>sp|Q92917|GPKOW_HUMAN G patch domain and KOW motifs-containing protein OS=Homo sapiens GN=GPKOW PE=1 SV=2
Q8N5C6;Q8N5C6-2,0.7675905973354,0.0858999888534633,8,"","",S1 RNA-binding domain-containing protein 1,SRBD1,91907529420,>sp|Q8N5C6|SRBD1_HUMAN S1 RNA-binding domain-containing protein 1 OS=Homo sapiens GN=SRBD1 PE=1 SV=2;>sp|Q8N5C6-2|SRBD1_HUMAN Isoform 2 of S1 RNA-binding domain-containing protein 1 OS=Homo sapiens GN=SRBD1
P50552,0.764846559023921,0.0903841636841679,15,"","",Vasodilator-stimulated phosphoprotein,VASP,204916293520,>sp|P50552|VASP_HUMAN Vasodilator-stimulated phosphoprotein OS=Homo sapiens GN=VASP PE=1 SV=3
P00374;P00374-2,0.764299923278152,0.105748870820304,11,"","",Dihydrofolate reductase,DHFR,13198379680,>sp|P00374|DYR_HUMAN Dihydrofolate reductase OS=Homo sapiens GN=DHFR PE=1 SV=2;>sp|P00374-2|DYR_HUMAN Isoform 2 of Dihydrofolate reductase OS=Homo sapiens GN=DHFR
Q9BRP8,0.763949448435121,0.0841228243028023,8,"","",Partner of Y14 and mago,WIBG,27839133165,>sp|Q9BRP8|WIBG_HUMAN Partner of Y14 and mago OS=Homo sapiens GN=WIBG PE=1 SV=1
